clique_size,model_type,strength
5,non_gene,0.001162536967800584
5,gene,0.0017926698023411083
10,tf,0.001782217828136158
10,non_gene,0.0014245881006774248
10,gene,0.0007288153123034955
5,tf,0.006592629097191147
5,non_gene,0.0076127742678822625
5,gene,0.0028574969668634545
10,tf,0.002393931692575622
10,non_gene,0.0025623159292691394
10,gene,0.0015589664349469044
5,tf,0.004330494152922419
5,non_gene,0.006582771966456164
5,gene,0.0019400275214404412
10,tf,0.0018950172852382717
10,non_gene,0.003048419958009506
10,gene,0.001834288859852174
5,tf,0.00016867969009658069
5,non_gene,0.008116009892289076
5,gene,0.003083377716516627
10,tf,0.00020029485089943417
10,non_gene,0.002324552760095642
10,gene,0.0018265318173116515
5,tf,0.003122243786687652
5,non_gene,0.004133482107210147
5,gene,0.0021799696500231216
10,tf,0.0025168283902468136
10,non_gene,0.0017848866086830743
10,gene,0.0014080030086927372
5,tf,0.00506875281166414
5,non_gene,0.0040198468809164575
5,gene,0.0025299703761881434
10,tf,0.0021838623566707333
10,non_gene,0.002399280886945492
10,gene,0.0010142584987045751
5,tf,0.006102608117883518
5,non_gene,0.018677691173832008
5,gene,0.0017624228098419362
10,tf,0.002384842073467161
10,non_gene,0.010954301610932768
10,gene,0.0013866777948391843
5,tf,0.003184656690531724
5,non_gene,0.004234040942785737
5,gene,0.001162536967800584
10,tf,0.003958282449201763
10,non_gene,0.0021161727477312445
10,gene,0.0014245881006774248
5,tf,0.0016377315586074519
5,non_gene,0.0032668385354488677
5,gene,0.010215030808315397
10,tf,0.001782217828136158
10,non_gene,0.0016859889765201536
10,gene,0.003654399125332684
5,tf,0.008110970228243888
5,non_gene,0.001162536967800584
5,gene,0.0032436349675413105
10,tf,0.004718423932464132
10,non_gene,0.0014245881006774248
10,gene,0.0016813092622200074
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.005367988680337206
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0025483687708642887
5,tf,0.008718503822134417
5,non_gene,0.0034615917449661165
5,gene,0.004198992559630807
10,tf,0.0024176918017969158
10,non_gene,0.004222658779921844
10,gene,0.0016960004721070481
5,tf,0.002188899120358045
5,non_gene,0.01022630003944908
5,gene,0.004036759003792405
10,tf,0.001409089553005212
10,non_gene,0.0036570158437401945
10,gene,0.0024012798809313774
5,tf,0.004023490377891852
5,non_gene,0.001162536967800584
5,gene,0.0032954827479784025
10,tf,0.001563180956378441
10,non_gene,0.0014245881006774248
10,gene,0.00418574566948013
5,tf,0.0021113284968450746
5,non_gene,0.001162536967800584
5,gene,0.003496083876205056
10,tf,0.0012613613140741587
10,non_gene,0.0014245881006774248
10,gene,0.0017369323855770846
5,tf,0.0009816876956912025
5,non_gene,0.006595345905585345
5,gene,0.001162536967800584
10,tf,0.0009389715380655746
10,non_gene,0.003051280738861727
10,gene,0.0014245881006774248
5,tf,0.008747472666196108
5,non_gene,0.001162536967800584
5,gene,0.0016241217808988756
10,tf,0.00241043209265581
10,non_gene,0.0014245881006774248
10,gene,0.0014134173355956814
5,tf,0.00506875281166414
5,non_gene,0.001162536967800584
5,gene,0.003956353275177753
10,tf,0.0021838623566707333
10,non_gene,0.0014245881006774248
10,gene,0.003059855028800693
5,tf,0.00016867969009658069
5,non_gene,0.002203633581268194
5,gene,0.0040240332676243894
10,tf,0.00020029485089943417
10,non_gene,0.004649516825413755
10,gene,0.0017279418162080345
5,tf,0.0030049580326236363
5,non_gene,0.0017883668600905008
5,gene,0.012172325152962108
10,tf,0.002471684196821603
10,non_gene,0.0011572630248680414
10,gene,0.006408061166212269
5,tf,0.00506875281166414
5,non_gene,0.008171851085980411
5,gene,0.0006569922448940409
10,tf,0.0021838623566707333
10,non_gene,0.005373676524253621
10,gene,0.003067150926600432
5,tf,0.004084546546799744
5,non_gene,0.004286286795894902
5,gene,0.009077278313755432
10,tf,0.0018948857925041977
10,non_gene,0.0019386571399543785
10,gene,0.0025769403597685706
5,tf,0.008718503822134417
5,non_gene,0.004652172487634363
5,gene,0.00498886750360019
10,tf,0.0024176918017969158
10,non_gene,0.0024434324710093072
10,gene,0.0018972348077206014
5,tf,0.007318618396137147
5,non_gene,0.005696381357221036
5,gene,0.012956697897268662
10,tf,0.004868635690385458
10,non_gene,0.0019292071784299755
10,gene,0.004877166031450108
5,tf,0.007266687927758439
5,non_gene,0.003988976851014219
5,gene,0.0018720014593350512
10,tf,0.003305482058977979
10,non_gene,0.0017495119937508716
10,gene,0.0015098097259280473
5,tf,0.00113749098519563
5,non_gene,0.004565427048191744
5,gene,0.019690182304081674
10,tf,0.0027855342065602547
10,non_gene,0.0022997798395270634
10,gene,0.005756870672660657
5,tf,0.008718503822134417
5,non_gene,0.00345706212225405
5,gene,0.004393339992696724
10,tf,0.0024176918017969158
10,non_gene,0.00146531670389445
10,gene,0.0019081517488582275
5,tf,0.00506875281166414
5,non_gene,0.018341989316133758
5,gene,0.0044510443425784885
10,tf,0.0021838623566707333
10,non_gene,0.006181265341066883
10,gene,0.0019072734887793997
5,tf,0.0041616759715812955
5,non_gene,0.0001177001264318677
5,gene,0.005528744695906595
10,tf,0.0024754627468586334
10,non_gene,0.0017189027829209466
10,gene,0.0018889531938493759
5,tf,0.008718503822134417
5,non_gene,0.000586857377787254
5,gene,0.001162536967800584
10,tf,0.0024176918017969158
10,non_gene,0.0023202931955008154
10,gene,0.0014245881006774248
5,tf,0.00020794628010867056
5,non_gene,0.0009798820562724796
5,gene,0.00350061745085506
10,tf,0.0016256607745804065
10,non_gene,0.0032350447497948133
10,gene,0.0026106248594998088
5,tf,0.0023214654384431954
5,non_gene,0.0024322486523291704
5,gene,0.0063817548437388625
10,tf,0.0011118954810016308
10,non_gene,0.003570024264033068
10,gene,0.002990585137555989
5,tf,0.003184656690531724
5,non_gene,0.001162536967800584
5,gene,0.0029674418242977576
10,tf,0.003958282449201763
10,non_gene,0.0014245881006774248
10,gene,0.0022359570527708365
5,tf,0.006102608117883518
5,non_gene,0.001162536967800584
5,gene,0.0013870742220732182
10,tf,0.002384842073467161
10,non_gene,0.0014245881006774248
10,gene,0.0021604432722868274
5,tf,0.0016377315586074519
5,non_gene,0.019662565562310066
5,gene,0.001874316836502873
10,tf,0.001782217828136158
10,non_gene,0.00575353139119041
10,gene,0.0012531891978473909
5,tf,0.006102608117883518
5,non_gene,0.014282815348693103
5,gene,0.019683788854514793
10,tf,0.002384842073467161
10,non_gene,0.005095196293273554
10,gene,0.005755349338145672
5,tf,0.004084546546799744
5,non_gene,0.0014079804318798696
5,gene,0.004624670594908741
10,tf,0.0018948857925041977
10,non_gene,0.00073448688360564
10,gene,0.002435142377584363
5,tf,0.0011693004311042923
5,non_gene,0.0022807363786018593
5,gene,0.0010131182250749204
10,tf,0.0015780201938825522
10,non_gene,0.0021266184094729424
10,gene,0.0032436846355885993
5,tf,0.0018005607259790884
5,non_gene,0.001162536967800584
5,gene,0.005852439337333893
10,tf,0.0034695836758976972
10,non_gene,0.0014245881006774248
10,gene,0.002363066201674729
5,tf,0.006432983783858225
5,non_gene,0.001162536967800584
5,gene,0.019690402291614166
10,tf,0.003004148879436947
10,non_gene,0.0014245881006774248
10,gene,0.005757877121867775
5,tf,0.006432983783858225
5,non_gene,0.008524962055666666
5,gene,0.0041792220804507205
10,tf,0.003004148879436947
10,non_gene,0.0032019842924485916
10,gene,0.0019906071271391093
5,tf,0.008718503822134417
5,non_gene,0.004168851877175658
5,gene,0.0021099173550052615
10,tf,0.0024176918017969158
10,non_gene,0.0023061814934603247
10,gene,0.0011438128911842374
5,tf,0.0033850527937118327
5,non_gene,0.005560144158501427
5,gene,0.013706435493042452
10,tf,0.0016950213350591591
10,non_gene,0.0025010100624478283
10,gene,0.004111576035099409
5,tf,0.0016377315586074519
5,non_gene,0.0018072642534846584
5,gene,0.001587772824644898
10,tf,0.001782217828136158
10,non_gene,0.0034699432572053417
10,gene,0.001007519629022219
5,tf,0.0030049580326236363
5,non_gene,0.003996587465085787
5,gene,0.004010521290809613
10,tf,0.002471684196821603
10,non_gene,0.0017775071410692765
10,gene,0.0017259993022505774
5,tf,0.008747472666196108
5,non_gene,0.007098681821388189
5,gene,0.0029603698572758705
10,tf,0.00241043209265581
10,non_gene,0.0048197608959968
10,gene,0.002232335471541339
5,tf,0.0015717677296565099
5,non_gene,0.0018983460237669007
5,gene,0.0022069054478241765
10,tf,0.0012747384482801516
10,non_gene,0.0015168886873375145
10,gene,0.0015653496899302624
5,tf,0.006102608117883518
5,non_gene,0.001162536967800584
5,gene,0.00416837801440523
10,tf,0.002384842073467161
10,non_gene,0.0014245881006774248
10,gene,0.0024759549058278475
5,tf,0.0041616759715812955
5,non_gene,0.001162536967800584
5,gene,0.0008021321292894527
10,tf,0.0024754627468586334
10,non_gene,0.0014245881006774248
10,gene,0.0006775582235952021
5,tf,0.0018005607259790884
5,non_gene,0.006138735794108528
5,gene,0.00640143094727205
10,tf,0.0034695836758976972
10,non_gene,0.0023920250190370205
10,gene,0.0029953417382169545
5,tf,0.003985798909931152
5,non_gene,0.0034618793234976056
5,gene,0.001162536967800584
10,tf,0.0027517696628705833
10,non_gene,0.001654258265274901
10,gene,0.0014245881006774248
5,tf,0.004084546546799744
5,non_gene,0.002044358021378125
5,gene,0.00455390198776412
10,tf,0.0018948857925041977
10,non_gene,0.0008791679908967782
10,gene,0.002503136486763742
5,tf,0.004023490377891852
5,non_gene,0.004017500007969738
5,gene,0.013503012313682849
10,tf,0.001563180956378441
10,non_gene,0.002397627644610657
10,gene,0.004445113991404612
5,tf,0.00016867969009658069
5,non_gene,0.001162536967800584
5,gene,0.004626744892870729
10,tf,0.00020029485089943417
10,non_gene,0.0014245881006774248
10,gene,0.0018261608807812514
5,tf,0.007318618396137147
5,non_gene,0.004007530509075187
5,gene,0.000653316011119127
10,tf,0.004868635690385458
10,non_gene,0.0018948737203411668
10,gene,0.001320776624671514
5,tf,0.004084546546799744
5,non_gene,0.007019125765250947
5,gene,0.006620663621244627
10,tf,0.0018948857925041977
10,non_gene,0.0022393208752548677
10,gene,0.0023578393016847614
5,tf,0.003039706997417428
5,non_gene,0.003172312307485935
5,gene,0.005057907183626527
10,tf,0.002480642197210861
10,non_gene,0.004142844921735853
10,gene,0.001614876156671145
5,tf,0.0033850527937118327
5,non_gene,0.0017645339821672635
5,gene,0.004381406799736089
10,tf,0.0016950213350591591
10,non_gene,0.0016560464294736775
10,gene,0.0018105807072744094
5,tf,0.0018273988970309283
5,non_gene,0.0007791861714054905
5,gene,0.006575385247583351
10,tf,0.003474614226487009
10,non_gene,0.003098818879319154
10,gene,0.003047390107156568
5,tf,0.008718503822134417
5,non_gene,0.0030833218213822456
5,gene,0.0019181971544810158
10,tf,0.0024176918017969158
10,non_gene,0.0031043699639750596
10,gene,0.0012113953585780669
5,tf,0.003985798909931152
5,non_gene,0.005149733893158846
5,gene,0.0021735549611614892
10,tf,0.0027517696628705833
10,non_gene,0.0021272679193448246
10,gene,0.0014040175202104258
5,tf,0.0018005607259790884
5,non_gene,0.001162536967800584
5,gene,0.0025025602494286926
10,tf,0.0034695836758976972
10,non_gene,0.0014245881006774248
10,gene,0.0012202631097957487
5,tf,0.007530062280785362
5,non_gene,0.002154828875208164
5,gene,0.003120403991432216
10,tf,0.0025404864658025226
10,non_gene,0.0008655699695417972
10,gene,0.00251756589133655
5,tf,0.00020794628010867056
5,non_gene,0.0036572301374372916
5,gene,0.0040805269534665844
10,tf,0.0016256607745804065
10,non_gene,0.0026028440328454655
10,gene,0.0017685490890593418
5,tf,0.003184656690531724
5,non_gene,0.001162536967800584
5,gene,0.013484627938375574
10,tf,0.003958282449201763
10,non_gene,0.0014245881006774248
10,gene,0.004439727615866059
5,tf,0.008110970228243888
5,non_gene,0.001162536967800584
5,gene,0.0041440976776669055
10,tf,0.004718423932464132
10,non_gene,0.0014245881006774248
10,gene,0.0024713163975342636
5,tf,0.006102608117883518
5,non_gene,0.001883231144980182
5,gene,0.0054743115763992625
10,tf,0.002384842073467161
10,non_gene,0.0043700849050573014
10,gene,0.0024926954262333685
5,tf,0.003184656690531724
5,non_gene,0.006589165659529403
5,gene,0.0024557298945753936
10,tf,0.003958282449201763
10,non_gene,0.0030513673155273253
10,gene,0.0015149637399847293
5,tf,0.008718503822134417
5,non_gene,0.0010854523644366382
5,gene,0.001819536039059367
10,tf,0.0024176918017969158
10,non_gene,0.0012114430070233855
10,gene,0.0034739176922990375
5,tf,0.007530062280785362
5,non_gene,0.001162536967800584
5,gene,0.004870211901199153
10,tf,0.0025404864658025226
10,non_gene,0.0014245881006774248
10,gene,0.0020329271673916465
5,tf,0.01250670737693361
5,non_gene,0.001162536967800584
5,gene,0.0019226617366890526
10,tf,0.004229758221423301
10,non_gene,0.0014245881006774248
10,gene,0.0023846277098104793
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.0018752056108307265
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0034845448226540616
5,tf,0.006102608117883518
5,non_gene,0.00877629011814685
5,gene,0.0065472136392499495
10,tf,0.002384842073467161
10,non_gene,0.002428463890733477
10,gene,0.0023782503074947104
5,tf,0.009069517002965485
5,non_gene,0.011690017129686954
5,gene,0.0051487572754992
10,tf,0.0025770272412919014
10,non_gene,0.006161916408042086
10,gene,0.0030612234619696614
5,tf,0.006102608117883518
5,non_gene,0.003326539030299116
5,gene,0.005798768889011936
10,tf,0.002384842073467161
10,non_gene,0.0016623769453362987
10,gene,0.0020003510420286913
5,tf,0.00506875281166414
5,non_gene,0.0019027994758600343
5,gene,0.004136952652736797
10,tf,0.0021838623566707333
10,non_gene,0.004375217278214943
10,gene,0.0019825197387289854
5,tf,0.009069517002965485
5,non_gene,0.001162536967800584
5,gene,0.008284687523853628
10,tf,0.0025770272412919014
10,non_gene,0.0014245881006774248
10,gene,0.0022830945211021136
